College,Dept,A_Rate,B_Rate,A1_Rate,B1_Rate,A2_Rate,B2_Rate,Year
人文社會科學院,西洋語文學系,37,56,82,26,82,26,2000
人文社會科學院,運動健康與休閒學系,10,95,19,25,19,25,2000
人文社會科學院,東亞語文學系,17,79,72,91,72,91,2000
人文社會科學院,運動競技學系,61,21,29,40,29,40,2000
人文社會科學院,建築學系,50,10,19,97,19,97,2000
人文社會科學院,工藝與創意設計學系,95,92,67,72,67,72,2000
法學院,法律學系,9,31,51,34,51,34,2000
法學院,政治法律學系,30,45,5,42,5,42,2000
法學院,財經法律學系,93,46,18,75,18,75,2000
管理學院,應用經濟學系,16,15,92,67,92,67,2000
管理學院,亞太工商管理學系,56,96,79,97,79,97,2000
管理學院,金融管理學系,33,55,30,32,30,32,2000
管理學院,資訊管理學系,12,15,39,69,39,69,2000
管理學院,經營管理研究所,89,83,94,22,94,22,2000
管理學院,國際商業管理碩士學位學程,82,80,40,17,40,17,2000
理學院,應用數學系,16,65,41,43,41,43,2000
理學院,生命科學系,53,4,24,50,24,50,2000
理學院,應用化學系,14,30,35,24,35,24,2000
理學院,應用物理學系,27,50,6,46,6,46,2000
理學院,統計學研究所,10,86,4,99,4,99,2000
工學院,電機工程學系,84,99,64,34,64,34,2000
工學院,土木與環境工程學系,57,26,8,70,8,70,2000
工學院,化學工程及材料工程學系,25,38,16,90,16,90,2000
工學院,資訊工程學系,20,52,54,42,54,42,2000
人文社會科學院,西洋語文學系,37,56,82,26,82,26,2010
人文社會科學院,運動健康與休閒學系,10,95,19,25,19,25,2010
人文社會科學院,東亞語文學系,17,79,72,91,72,91,2010
人文社會科學院,運動競技學系,61,21,29,40,29,40,2010
人文社會科學院,建築學系,50,10,19,97,19,97,2010
人文社會科學院,工藝與創意設計學系,95,92,67,72,67,72,2010
法學院,法律學系,9,31,51,34,51,34,2010
法學院,政治法律學系,30,45,5,42,5,42,2010
法學院,財經法律學系,93,46,18,75,18,75,2010
管理學院,應用經濟學系,16,15,92,67,92,67,2010
管理學院,亞太工商管理學系,56,96,79,97,79,97,2010
管理學院,金融管理學系,33,55,30,32,30,32,2010
管理學院,資訊管理學系,12,15,39,69,39,69,2010
管理學院,經營管理研究所,89,83,94,22,94,22,2010
管理學院,國際商業管理碩士學位學程,82,80,40,17,40,17,2010
理學院,應用數學系,16,65,41,43,41,43,2010
理學院,生命科學系,53,4,24,50,24,50,2010
理學院,應用化學系,14,30,35,24,35,24,2010
理學院,應用物理學系,27,50,6,46,6,46,2010
理學院,統計學研究所,10,86,4,99,4,99,2010
工學院,電機工程學系,84,99,64,34,64,34,2010
工學院,土木與環境工程學系,57,26,8,70,8,70,2010
工學院,化學工程及材料工程學系,25,38,16,90,16,90,2010
工學院,資訊工程學系,20,52,54,42,54,42,2010
